"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Feb 02 14:46:48 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643793408241","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I select hobbies Sports","And I select hobbies Sports",""
"passed","Mon Jan 31 15:08:29 IST 2022","Mon Jan 31 15:08:30 IST 2022","1328","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Given I am on the login page","Given I am on the login page",""
"passed","Tue Feb 01 16:56:27 IST 2022","Tue Feb 01 16:56:42 IST 2022","15081","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Given I open the browser and load the url https://the-internet.herokuapp.com/","Given I open the browser and load the url https://the-internet.herokuapp.com/",""
"passed","Wed Feb 02 13:10:43 IST 2022","Wed Feb 02 13:10:43 IST 2022","2","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","","",""
"failed","Thu Feb 03 12:11:48 IST 2022","Thu Feb 03 12:12:06 IST 2022","18566","","The Internet website homepage","","The Internet website homepage","As a user, I can open internet website","As a user, I can open internet website",""
"passed","Wed Feb 02 14:46:47 IST 2022","Wed Feb 02 14:46:47 IST 2022","1","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","When I enter firstname Emma and lastname watson and Email <userEmail>","When I enter firstname Emma and lastname watson and Email <userEmail>",""
"passed","Thu Feb 03 12:36:23 IST 2022","Thu Feb 03 12:36:30 IST 2022","6414","","User want to test demotours","","User want to test demotours","User wants to login the site","User wants to login the site",""
"unknown","Wed Feb 02 14:46:48 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643793408243","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I enter addressIndia","And I enter addressIndia",""
"passed","Mon Jan 31 15:08:29 IST 2022","Mon Jan 31 15:08:29 IST 2022","143","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying You logged into a secure area!","Then I should see a flash message saying You logged into a secure area!",""
"passed","Mon Jan 31 15:08:33 IST 2022","Mon Jan 31 15:08:33 IST 2022","1","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","",""
"broken","Thu Feb 03 00:23:59 IST 2022","Thu Feb 03 00:23:59 IST 2022","27","","Practice Form","","Practice Form","Student Registration Form","Student Registration Form",""
"broken","Wed Feb 02 13:09:43 IST 2022","Wed Feb 02 13:10:43 IST 2022","60101","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Given I open the browser and load the url https://demoqa.com/automation-practice-form","Given I open the browser and load the url https://demoqa.com/automation-practice-form",""
"passed","Mon Jan 31 15:32:28 IST 2022","Mon Jan 31 15:33:05 IST 2022","36724","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Given I open the browser and load the url https://the-internet.herokuapp.com/","Given I open the browser and load the url https://the-internet.herokuapp.com/",""
"passed","Thu Feb 03 00:31:12 IST 2022","Thu Feb 03 00:31:23 IST 2022","11008","","User want to test demotours","","User want to test demotours","User wants to register in the sie","User wants to register in the sie",""
"unknown","Wed Feb 02 13:10:43 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643787643344","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Then I should see a header with text Practice Form","Then I should see a header with text Practice Form",""
"passed","Mon Jan 31 15:08:30 IST 2022","Mon Jan 31 15:08:33 IST 2022","2881","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with foobar and barfoo","When I login with foobar and barfoo",""
"passed","Thu Feb 03 12:36:12 IST 2022","Thu Feb 03 12:36:23 IST 2022","11736","","User want to test demotours","","User want to test demotours","User wants to register in the site","User wants to register in the site",""
"passed","Mon Jan 31 15:08:33 IST 2022","Mon Jan 31 15:08:33 IST 2022","122","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","Then I should see a flash message saying Your username is invalid!","Then I should see a flash message saying Your username is invalid!",""
"passed","Mon Jan 31 15:08:26 IST 2022","Mon Jan 31 15:08:29 IST 2022","2269","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","The Internet Guinea Pig Website: As a user, I can log into the secure area","When I login with tomsmith and SuperSecretPassword!","When I login with tomsmith and SuperSecretPassword!",""
"unknown","Wed Feb 02 14:46:48 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643793408244","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I select state NCR and city Delhi","And I select state NCR and city Delhi",""
"passed","Wed Feb 02 14:46:26 IST 2022","Wed Feb 02 14:46:42 IST 2022","15836","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","Given I am on practice page ""https://demoqa.com/automation-practice-form""","Given I am on practice page ""https://demoqa.com/automation-practice-form""",""
"unknown","Wed Feb 02 14:46:48 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643793408240","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I enter MobileNumber6301550872 and subjectsPID","And I enter MobileNumber6301550872 and subjectsPID",""
"unknown","Wed Feb 02 13:18:16 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643788096543","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I select state AP and city Anantapur","And I select state AP and city Anantapur",""
"passed","Mon Jan 31 15:33:05 IST 2022","Mon Jan 31 15:33:05 IST 2022","1","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","","",""
"passed","Mon Jan 31 15:33:05 IST 2022","Mon Jan 31 15:33:05 IST 2022","55","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Then I should see a header with text Welcome to the-internet","Then I should see a header with text Welcome to the-internet",""
"unknown","Wed Feb 02 14:46:48 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1643793408246","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I click on submit button","And I click on submit button",""
"passed","Tue Feb 01 16:56:42 IST 2022","Tue Feb 01 16:56:42 IST 2022","129","","The Internet website homepage: As a user, I can open internet website","","The Internet website homepage: As a user, I can open internet website","Then I should see a header with text Welcome to the-internet","Then I should see a header with text Welcome to the-internet",""
"passed","Wed Feb 02 14:46:42 IST 2022","Wed Feb 02 14:46:47 IST 2022","5165","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","Then I validat page header ""Practice Form""","Then I validat page header ""Practice Form""",""
"broken","Wed Feb 02 14:46:47 IST 2022","Wed Feb 02 14:46:48 IST 2022","296","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","And I select gender Female","And I select gender Female",""
"passed","Wed Feb 02 14:46:48 IST 2022","Wed Feb 02 14:46:48 IST 2022","1","","Practice Form: Student Registration Form","","Practice Form: Student Registration Form","","",""
